,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
45708,Blues,The Drifters,Under the Boardwalk,65jrjEhWfAvysKfnojk1i0,0.908,0.747,161960,0.226,0.000168,0.4166666666666667,0.107,-13.635,0.5,0.0415,123.789,0.0,0.778
45709,Blues,Santana,Maria Maria (feat. The Product G&B) - Radio Mix,3XKIUb7HzIF1Vu9usunMzc,0.0406,0.777,261973,0.601,0.00201,0.0,0.0348,-5.931,0.5,0.126,97.911,0.0,0.68
45710,Blues,Nina Simone,Feeling Good,6Rqn2GFlmvmV4w9Ala0I1e,0.864,0.399,174000,0.326,0.0,0.4166666666666667,0.191,-9.239,0.0,0.0386,79.206,0.0,0.546
45711,Blues,Steppenwolf,Born To Be Wild - Single Version,3lN8PP6R2IxbLP05QpYXng,0.273,0.439,212893,0.737,0.28,0.0,0.228,-12.054,0.5,0.115,145.942,0.0,0.533
45712,Blues,The White Stripes,We're Going To Be Friends,1N883b1C3trjGcx2h4E99B,0.687,0.533,142227,0.459,0.0,0.4166666666666667,0.0773,-5.499,0.5,0.0277,97.213,0.0,0.386
45713,Blues,The White Stripes,Fell In Love With A Girl,6YK2tAEYnHgYkkC6TSziqM,0.704,0.178,110093,0.981,7.45e-05,0.3333333333333333,0.854,-1.743,0.0,0.162,88.21,0.0,0.369
45714,Blues,Ted Nugent,Stranglehold,2f0P7iELCvAlV8j6Z3rGDE,0.0183,0.484,503067,0.711,0.173,0.0,0.0941,-7.784,0.5,0.0331,148.189,0.0,0.49
45715,Blues,Cream,White Room,3Xls4cNOwy01dtrNXb1inG,0.23,0.547,303200,0.58,0.00877,0.0,0.0569,-13.415,0.0,0.0293,109.827,0.0,0.505
45716,Blues,Santana,Oye Como Va,5u6y4u5EgDv0peILf60H5t,0.301,0.736,256933,0.379,0.345,0.4166666666666667,0.104,-13.208,0.5,0.0539,128.399,0.0,0.948
45717,Blues,The Black Keys,Breaking Down,4s7DGDyfSty3AS71Xrtt1D,0.00433,0.444,205037,0.738,0.00211,0.0,0.165,-5.351,0.5,0.0312,107.585,0.0,0.464
45718,Blues,Aretha Franklin,I Say a Little Prayer,3NfxSdJnVdon1axzloJgba,0.48,0.59,216773,0.355,0.0,0.75,0.0585,-14.051,0.5,0.0352,133.03,0.0,0.499
45719,Blues,The Black Keys,Under The Gun,7cO2S4l7b9Rtn5MqPHXTJU,0.0151,0.518,196325,0.689,0.000522,0.75,0.107,-6.89,0.5,0.0409,120.115,0.0,0.35
45720,Blues,Blue Öyster Cult,Burnin' for You,3fkPMWQ6cBNBLuFcPyMS8s,0.106,0.532,271000,0.728,0.0108,0.75,0.0849,-9.079,0.0,0.0352,134.303,0.0,0.69
45721,Blues,The Black Keys,Fire Walk With Me,0UfkJ92b6D2CLHygzn8C6k,0.347,0.534,178229,0.79,0.00124,0.4166666666666667,0.0916,-6.721,0.5,0.0407,149.905,0.0,0.653
45722,Blues,Steve Miller Band,Take The Money And Run,1ZhrREyOOeFV6TxDOyiPwu,0.0504,0.571,170173,0.633,1.64e-06,0.08333333333333333,0.171,-12.942,0.5,0.0475,98.412,0.0,0.857
45723,Blues,George Thorogood & The Destroyers,Bad To The Bone,6s0NHplywwr1IjnQpUpWJk,0.00614,0.459,292173,0.727,0.065,0.08333333333333333,0.384,-11.777,0.5,0.0303,149.229,0.6,0.954
45724,Blues,Jimi Hendrix,Little Wing,1Eolhana7nKHYpcYpdVcT5,0.181,0.515,145747,0.534,0.00278,0.8333333333333334,0.0547,-8.045,0.5,0.0768,70.776,0.0,0.426
