,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9104,Dance,Ariana Grande,sweetener,70khXICDeTTxgYtw3EysKH,0.248,0.721,208493,0.459,0.0,0.3333333333333333,0.212,-6.408,0.5,0.032,119.914,0.0,0.46
9105,Dance,Miguel,Sky Walker (feat. Travis Scott),5WoaF1B5XIEnWfmb5NZikf,0.173,0.674,259333,0.506,0.0,0.8333333333333334,0.0866,-10.532,0.5,0.0434,145.965,0.0,0.183
9106,Dance,Zara Larsson,Ruin My Life,5tAa8Uaqr4VvA3693mbIhU,0.423,0.665,190932,0.699,0.0,0.25,0.0969,-5.265,0.5,0.0578,124.896,0.0,0.585
9107,Dance,Mark Ronson,Uptown Funk,32OlwWuMpZ6b0aN2RZOeMS,0.00801,0.856,269667,0.609,8.15e-05,0.08333333333333333,0.0344,-7.223,0.5,0.0824,114.988,0.0,0.928
9108,Dance,Bazzi,Why,7lozLnUfzcgEpMMVQI7yhA,0.353,0.676,148260,0.67,0.0,0.5,0.103,-6.584,0.5,0.0374,113.01,0.0,0.54
9109,Dance,Julia Michaels,Issues,7vu0JkJh0ldukEYbTVcqd0,0.401,0.728,176320,0.415,0.0,0.5,0.0616,-6.852,0.5,0.0639,114.145,0.0,0.455
9110,Dance,NOTD,So Close,7FjZU7XFs7P9jHI9Z0yRhK,0.121,0.7,190302,0.872,7.08e-06,0.5833333333333334,0.103,-5.896,0.5,0.0666,125.03,0.0,0.761
9111,Dance,Ariana Grande,R.E.M,1xWH8zYtDeS9mW1JJG23VZ,0.375,0.831,245667,0.485,1.47e-05,0.5833333333333334,0.118,-6.677,0.0,0.15,80.022,0.0,0.622
9112,Dance,Ariana Grande,Dangerous Woman,7l94dyN2hX9c6wWcZQuOGJ,0.0529,0.662,235947,0.602,0.0,0.3333333333333333,0.356,-5.369,0.0,0.0401,133.969,0.2,0.29
9113,Dance,Calvin Harris,One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,0.037,0.791,214847,0.862,2.19e-05,0.75,0.0814,-3.24,0.0,0.11,123.994,0.0,0.592
9114,Dance,Zedd,Happy Now,4keoy2fqgwGnbWlm3ZVZFa,0.579,0.503,207030,0.741,1.49e-06,0.3333333333333333,0.0712,-5.128,0.5,0.047,88.335,0.2,0.458
9115,Dance,Shawn Mendes,Treat You Better,3QGsuHI8jO1Rx4JWLUh9jd,0.106,0.444,187973,0.819,0.0,0.5833333333333334,0.107,-4.078,0.0,0.341,82.695,0.0,0.747
9116,Dance,Luis Fonsi,Despacito - Remix,6rPO02ozF3bM7NnOV4h6s2,0.228,0.653,228827,0.816,0.0,0.0,0.0967,-4.353,0.5,0.167,178.086,0.0,0.816
9117,Dance,Lady Gaga,Million Reasons,7dZ1Odmx9jWIweQSatnRqo,0.437,0.665,205280,0.424,0.0,0.08333333333333333,0.107,-7.838,0.5,0.0444,129.911,0.0,0.134
9118,Dance,Dua Lipa,New Rules,2ekn2ttSfGqwhhate0LSR0,0.00261,0.762,209320,0.7,1.56e-05,0.75,0.153,-6.021,0.0,0.0694,116.073,0.0,0.608
9119,Dance,Tiësto,Jackie Chan,4kWO6O1BUXcZmaxitpVUwp,0.374,0.747,215760,0.834,0.0,0.9166666666666666,0.0586,-2.867,0.0,0.045,128.005,0.0,0.687
9120,Dance,Bazzi,Beautiful,5TVirkSwFEXF1nLJEebe2I,0.214,0.666,178242,0.677,0.0,0.0,0.0979,-5.743,0.5,0.0326,100.014,0.0,0.178
9121,Dance,Why Don't We,8 Letters,4zRZAmBQP8vhNPf9i9opXt,0.649,0.607,190027,0.478,0.0,0.6666666666666666,0.0928,-5.702,0.0,0.031,88.979,0.0,0.255
9122,Dance,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",1WkMMavIMc4JZ8cfMmxHkI,0.0106,0.669,237547,0.832,0.0,0.08333333333333333,0.0968,-5.72,0.5,0.0682,113.035,0.0,0.7
9123,Dance,Sabrina Carpenter,Sue Me,3WVhkjB7Y4xFruqoCAajBb,0.0422,0.46,179227,0.809,5.04e-05,0.8333333333333334,0.138,-5.415,0.5,0.326,157.184,0.0,0.609
9124,Dance,Bruno Mars,24K Magic,6b8Be6ljOzmkOmFslEb23P,0.034,0.818,225983,0.803,0.0,0.6666666666666666,0.153,-4.282,0.5,0.0797,106.97,0.0,0.632
9125,Dance,Bazzi,Honest,11Tfh16o0SW8KdiQdeESEX,0.309,0.677,175093,0.594,0.0,0.4166666666666667,0.118,-6.264,0.5,0.0695,76.996,0.0,0.427
9126,Dance,Sia,Chandelier,2s1sdSqGcKxpPr5lCl7jAV,0.0197,0.399,216120,0.787,6.07e-05,0.6666666666666666,0.0685,-2.88,0.5,0.0499,117.089,0.4,0.572
